Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,16357421875;15,0999059618764;6,2835693359375E-06;0,163360595703125;1;67;0,000800853029266001;-4,46559488773346E-06
0,166015625;15,2219759615682;6,475830078125E-06;0,165740966796875;1;68;0,000800853029266001;-4,46559488773346E-06
0,16845703125;15,34404596126;6,671142578125E-06;0,168243408203125;1;69;0,000800853029266001;-4,46559488773346E-06
0,1708984375;15,4661159609518;6,84814453125E-06;0,170684814453125;1;70;0,000800853029266001;-4,46559488773346E-06
0,17333984375;15,5881859606436;7,0220947265625E-06;0,173126220703125;1;71;0,000800853029266001;-4,46559488773346E-06
0,17578125;15,7102559603354;7,2052001953125E-06;0,175506591796875;1;72;0,000800853029266001;-4,46559488773346E-06
0,17822265625;15,8323259600272;7,373046875E-06;0,177978515625;1;73;0,000800853029266001;-4,46559488773346E-06
0,1806640625;15,954395959719;7,55615234375E-06;0,180389404296875;1;74;0,000800853029266001;-4,46559488773346E-06
0,18310546875;16,0764659594108;7,720947265625E-06;0,182861328125;1;75;0,000800853029266001;-4,46559488773346E-06
0,185546875;16,1985359591026;7,87353515625E-06;0,185272216796875;1;76;0,000800853029266001;-4,46559488773346E-06
0,18798828125;16,3206059587944;8,050537109375E-06;0,18768310546875;1;77;0,000800853029266001;-4,46559488773346E-06
0,1904296875;16,4426759584862;8,2275390625E-06;0,190093994140625;1;78;0,000800853029266001;-4,46559488773346E-06
0,19287109375;16,564745958178;8,404541015625E-06;0,192657470703125;1;79;0,000800853029266001;-4,46559488773346E-06
0,1953125;16,6868159578698;8,5784912109375E-06;0,194976806640625;1;80;0,000800853029266001;-4,46559488773346E-06
0,19775390625;16,8088859575616;8,7646484375E-06;0,197479248046875;1;81;0,000800853029266001;-4,46559488773346E-06
0,2001953125;16,9309559572534;8,966064453125E-06;0,199920654296875;1;82;0,000800853029266001;-4,46559488773346E-06
0,20263671875;17,0530259569452;9,1552734375E-06;0,20233154296875;1;83;0,000800853029266001;-4,46559488773346E-06
0,205078125;17,1750959566371;9,3475341796875E-06;0,204742431640625;1;84;0,000800853029266001;-4,46559488773346E-06
0,20751953125;17,2971659563289;9,5458984375E-06;0,207183837890625;1;85;0,000800853029266001;-4,46559488773346E-06
0,2099609375;17,4192359560207;9,7686767578125E-06;0,209625244140625;1;86;0,000800853029266001;-4,46559488773346E-06
0,21240234375;17,5413059557125;9,97314453125E-06;0,21209716796875;1;87;0,000800853029266001;-4,46559488773346E-06
