Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,2099609375;19,3742709510847;4,29168701171875E-05;0,20965576171875;1;86;0,00107776894047856;-0,000194732680916786;100 µA;
0,21240234375;19,4963409507765;4,29718017578125E-05;0,212127685546875;1;87;0,00107776894047856;-0,000194732680916786;100 µA;
0,21484375;19,6184109504683;4,30084228515625E-05;0,21453857421875;1;88;0,00107776894047856;-0,000194732680916786;100 µA;
0,21728515625;19,7404809501601;4,3035888671875E-05;0,21697998046875;1;89;0,00107776894047856;-0,000194732680916786;100 µA;
0,2197265625;19,8625509498519;4,3048095703125E-05;0,219390869140625;1;90;0,00107776894047856;-0,000194732680916786;100 µA;
0,22216796875;19,9846209495437;4,30419921875E-05;0,22186279296875;1;91;0,00107776894047856;-0,000194732680916786;100 µA;
0,224609375;20,1066909492355;4,30145263671875E-05;0,224273681640625;1;92;0,00107776894047856;-0,000194732680916786;100 µA;
0,22705078125;20,2287609489273;4,2987060546875E-05;0,226715087890625;1;93;0,00107776894047856;-0,000194732680916786;100 µA;
0,2294921875;20,3508309486191;4,29443359375E-05;0,229156494140625;1;94;0,00107776894047856;-0,000194732680916786;100 µA;
0,23193359375;20,4729009483109;4,28863525390625E-05;0,231597900390625;1;95;0,00107776894047856;-0,000194732680916786;100 µA;
0,234375;20,5949709480027;4,2822265625E-05;0,234039306640625;1;96;0,00107776894047856;-0,000194732680916786;100 µA;
0,23681640625;20,7170409476945;4,27459716796875E-05;0,2364501953125;1;97;0,00107776894047856;-0,000194732680916786;100 µA;
0,2392578125;20,8391109473863;4,2657470703125E-05;0,238922119140625;1;98;0,00107776894047856;-0,000194732680916786;100 µA;
0,24169921875;20,9611809470781;4,2559814453125E-05;0,24139404296875;1;99;0,00107776894047856;-0,000194732680916786;100 µA;
0,244140625;21,0832509467699;4,24468994140625E-05;0,243743896484375;1;100;0,00107776894047856;-0,000194732680916786;100 µA;
0,24658203125;21,2053209464617;4,2333984375E-05;0,246246337890625;1;101;0,00107776894047856;-0,000194732680916786;100 µA;
0,2490234375;21,3273909461535;4,22088623046875E-05;0,2486572265625;1;102;0,00107776894047856;-0,000194732680916786;100 µA;
0,25146484375;21,4494609458453;4,207763671875E-05;0,251068115234375;1;103;0,00107776894047856;-0,000194732680916786;100 µA;
0,25390625;21,5715309455371;4,19342041015625E-05;0,25347900390625;1;104;0,00107776894047856;-0,000194732680916786;100 µA;
0,25634765625;21,6936009452289;4,1790771484375E-05;0,255950927734375;1;105;0,00107776894047856;-0,000194732680916786;100 µA;
0,2587890625;21,8156709449207;4,163818359375E-05;0,258453369140625;1;106;0,00107776894047856;-0,000194732680916786;100 µA;
0,26123046875;21,9377409446125;4,14794921875E-05;0,2608642578125;1;107;0,00107776894047856;-0,000194732680916786;100 µA;
0,263671875;22,0598109443043;4,130859375E-05;0,26324462890625;1;108;0,00107776894047856;-0,000194732680916786;100 µA;
0,26611328125;22,1818809439961;4,11407470703125E-05;0,265655517578125;1;109;0,00107776894047856;-0,000194732680916786;100 µA;
0,2685546875;22,3039509436879;4,09698486328125E-05;0,26812744140625;1;110;0,00107776894047856;-0,000194732680916786;100 µA;
0,27099609375;22,4260209433797;4,07928466796875E-05;0,27056884765625;1;111;0,00107776894047856;-0,000194732680916786;100 µA;
0,2734375;22,5480909430715;4,06097412109375E-05;0,27301025390625;1;112;0,00107776894047856;-0,000194732680916786;100 µA;
0,27587890625;22,6701609427633;4,04296875E-05;0,2755126953125;1;113;0,00107776894047856;-0,000194732680916786;100 µA;
0,2783203125;22,7922309424551;4,02435302734375E-05;0,27789306640625;1;114;0,00107776894047856;-0,000194732680916786;100 µA;
0,28076171875;22,914300942147;4,0057373046875E-05;0,2802734375;1;115;0,00107776894047856;-0,000194732680916786;100 µA;
0,283203125;23,0363709418388;3,9862060546875E-05;0,282745361328125;1;116;0,00107776894047856;-0,000194732680916786;100 µA;
0,28564453125;23,1584409415306;3,96759033203125E-05;0,285186767578125;1;117;0,00107776894047856;-0,000194732680916786;100 µA;
0,2880859375;23,2805109412224;3,94866943359375E-05;0,287628173828125;1;118;0,00107776894047856;-0,000194732680916786;100 µA;
0,29052734375;23,4025809409142;3,9300537109375E-05;0,29010009765625;1;119;0,00107776894047856;-0,000194732680916786;100 µA;
0,29296875;23,524650940606;3,9111328125E-05;0,292510986328125;1;120;0,00107776894047856;-0,000194732680916786;100 µA;
0,29541015625;23,6467209402978;3,892822265625E-05;0,294921875;1;121;0,00107776894047856;-0,000194732680916786;100 µA;
0,2978515625;23,7687909399896;3,87451171875E-05;0,29736328125;1;122;0,00107776894047856;-0,000194732680916786;100 µA;
0,30029296875;23,8908609396814;3,856201171875E-05;0,2998046875;1;123;0,00107776894047856;-0,000194732680916786;100 µA;
