Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,244140625;30,8133719222037;7,9071044921875E-06;0,24383544921875;1;100;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,24658203125;31,0575129215873;7,940673828125E-06;0,246307373046875;1;101;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2490234375;31,3016539209709;7,97119140625E-06;0,24871826171875;1;102;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,25146484375;31,5457949203545;7,9986572265625E-06;0,251190185546875;1;103;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,25390625;31,7899359197381;8,0291748046875E-06;0,253631591796875;1;104;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,25634765625;32,0340769191217;8,056640625E-06;0,25604248046875;1;105;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2587890625;32,2782179185053;8,0810546875E-06;0,258453369140625;1;106;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,26123046875;32,5223589178889;8,10546875E-06;0,26092529296875;1;107;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,263671875;32,7664999172725;8,1268310546875E-06;0,26336669921875;1;108;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,26611328125;33,0106409166561;8,1512451171875E-06;0,26568603515625;1;109;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2685546875;33,2547819160397;8,172607421875E-06;0,268157958984375;1;110;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,27099609375;33,4989229154233;8,1939697265625E-06;0,270599365234375;1;111;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2734375;33,743063914807;8,2122802734375E-06;0,2730712890625;1;112;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,27587890625;33,9872049141906;8,2305908203125E-06;0,2755126953125;1;113;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,2783203125;34,2313459135742;8,245849609375E-06;0,277984619140625;1;114;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,28076171875;34,4754869129578;8,2611083984375E-06;0,280364990234375;1;115;0,000441845022141934;-3,3275693655014E-05;10 µA;
