Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload;User events
0,4345703125;537,65152964256;1,702880859375E-06;0,43463134765625;14;10892;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,43212890625;537,700357642437;1,60888671875E-06;0,4322509765625;14;10893;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,4296875;537,749185642314;1,56341552734375E-06;0,429840087890625;14;10894;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,42724609375;537,798013642191;1,5087890625E-06;0,4273681640625;14;10895;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,4248046875;537,846841642067;1,43768310546875E-06;0,424835205078125;14;10896;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,42236328125;537,895669641944;1,41387939453125E-06;0,42242431640625;14;10897;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,419921875;537,944497641821;1,32476806640625E-06;0,420013427734375;14;10898;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,41748046875;537,993325641697;1,31927490234375E-06;0,4176025390625;14;10899;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,4150390625;538,042153641574;1,2322998046875E-06;0,415008544921875;14;10900;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,41259765625;538,090981641451;1,22283935546875E-06;0,41265869140625;14;10901;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,41015625;538,139809641328;1,160888671875E-06;0,410308837890625;14;10902;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,40771484375;538,188637641204;1,12274169921875E-06;0,407867431640625;14;10903;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,4052734375;538,237465641081;1,10015869140625E-06;0,4053955078125;14;10904;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,40283203125;538,286293640958;1,0321044921875E-06;0,40277099609375;14;10905;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,400390625;538,335121640834;1,0333251953125E-06;0,400543212890625;14;10906;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,39794921875;538,383949640711;9,5916748046875E-07;0,39813232421875;14;10907;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,3955078125;538,432777640588;9,6466064453125E-07;0,3955078125;14;10908;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,39306640625;538,481605640465;8,99658203125E-07;0,39324951171875;14;10909;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,390625;538,530433640341;8,9385986328125E-07;0,390777587890625;14;10910;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,38818359375;538,579261640218;8,5723876953125E-07;0,38824462890625;14;10911;3,96701753139496E-05;-2,73446619510651E-05;10 µA;;
0,3857421875;538,628089640095;8,172607421875E-07;0,38555908203125;14;10912;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,38330078125;538,676917639972;8,148193359375E-07;0,38311767578125;14;10913;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,380859375;538,725745639848;7,5286865234375E-07;0,381103515625;14;10914;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,37841796875;538,774573639725;7,6629638671875E-07;0,378448486328125;14;10915;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3759765625;538,823401639602;6,9976806640625E-07;0,375762939453125;14;10916;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,37353515625;538,872229639478;7,1502685546875E-07;0,3736572265625;14;10917;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,37109375;538,921057639355;6,6375732421875E-07;0,37127685546875;14;10918;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,36865234375;538,969885639232;6,549072265625E-07;0,3687744140625;14;10919;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3662109375;539,018713639109;6,3629150390625E-07;0,36602783203125;14;10920;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,36376953125;539,067541638985;5,9814453125E-07;0,363677978515625;14;10921;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,361328125;539,116369638862;6,0638427734375E-07;0,361541748046875;14;10922;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,35888671875;539,165197638739;5,4901123046875E-07;0,359039306640625;14;10923;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3564453125;539,214025638615;5,7342529296875E-07;0,356292724609375;14;10924;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,35400390625;539,262853638492;5,1239013671875E-07;0,354217529296875;14;10925;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3515625;539,311681638369;5,2581787109375E-07;0,351776123046875;14;10926;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,34912109375;539,360509638246;4,9041748046875E-07;0,34912109375;14;10927;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3466796875;539,409337638122;4,7576904296875E-07;0,3465576171875;14;10928;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,34423828125;539,458165637999;4,7332763671875E-07;0,344207763671875;14;10929;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,341796875;539,506993637876;4,278564453125E-07;0,342071533203125;14;10930;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,33935546875;539,555821637753;4,5074462890625E-07;0,33941650390625;14;10931;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3369140625;539,604649637629;3,9093017578125E-07;0,336883544921875;14;10932;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,33447265625;539,653477637506;4,180908203125E-07;0,334716796875;14;10933;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,33203125;539,702305637383;3,668212890625E-07;0,332183837890625;14;10934;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,32958984375;539,751133637259;3,77197265625E-07;0,329437255859375;14;10935;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3271484375;539,799961637136;3,570556640625E-07;0,32708740234375;14;10936;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,32470703125;539,848789637013;3,3355712890625E-07;0,3248291015625;14;10937;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,322265625;539,89761763689;3,43017578125E-07;0,322509765625;14;10938;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,31982421875;539,946445636766;2,9541015625E-07;0,31964111328125;14;10939;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3173828125;539,995273636643;3,265380859375E-07;0,3173828125;14;10940;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,31494140625;540,04410163652;2,69775390625E-07;0,315155029296875;14;10941;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3125;540,092929636396;2,9327392578125E-07;0,312652587890625;14;10942;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,31005859375;540,141757636273;2,5665283203125E-07;0,309783935546875;14;10943;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,3076171875;540,19058563615;2,532958984375E-07;0,30755615234375;14;10944;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,30517578125;540,239413636027;2,47802734375E-07;0,305328369140625;14;10945;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,302734375;540,288241635903;2,093505859375E-07;0,303070068359375;14;10946;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,30029296875;540,33706963578;2,362060546875E-07;0,300018310546875;14;10947;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,2978515625;540,385897635657;1,8341064453125E-07;0,29779052734375;14;10948;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,29541015625;540,434725635533;2,1728515625E-07;0,29583740234375;14;10949;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,29296875;540,48355363541;1,6204833984375E-07;0,293060302734375;14;10950;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,29052734375;540,532381635287;1,8096923828125E-07;0,290374755859375;14;10951;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,2880859375;540,581209635164;1,5350341796875E-07;0,287994384765625;14;10952;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,28564453125;540,63003763504;1,3916015625E-07;0,28582763671875;14;10953;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,283203125;540,678865634917;1,4984130859375E-07;0,28363037109375;14;10954;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,28076171875;540,727693634794;1,092529296875E-07;0,28070068359375;14;10955;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,2783203125;540,776521634671;1,361083984375E-07;0,278564453125;14;10956;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,27587890625;540,825349634547;8,331298828125E-08;0,276153564453125;14;10957;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,2734375;540,874177634424;1,123046875E-07;0,2735595703125;14;10958;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,27099609375;540,923005634301;7,293701171875E-08;0,27105712890625;14;10959;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,2685546875;540,971833634177;7,99560546875E-08;0,268646240234375;14;10960;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,26611328125;541,020661634054;6,591796875E-08;0,2662353515625;14;10961;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,263671875;541,069489633931;4,33349609375E-08;0,26373291015625;14;10962;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,26123046875;541,118317633808;5,767822265625E-08;0,261260986328125;14;10963;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,2587890625;541,167145633684;1,2298583984375E-08;0,25885009765625;14;10964;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,25634765625;541,215973633561;4,302978515625E-08;0,256561279296875;14;10965;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,25390625;541,264801633438;-1,080322265625E-08;0,253875732421875;14;10966;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,25146484375;541,313629633314;1,873779296875E-08;0,2513427734375;14;10967;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,2490234375;541,362457633191;-1,641845703125E-08;0,24908447265625;14;10968;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,24658203125;541,411285633068;-2,60009765625E-08;0,24700927734375;14;10969;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,244140625;541,460113632945;-1,77001953125E-08;0,244232177734375;14;10970;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,24169921875;541,508941632821;-6,5277099609375E-08;0,241668701171875;14;10971;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,2392578125;541,557769632698;-2,398681640625E-08;0,23956298828125;14;10972;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,23681640625;541,606597632575;-9,3780517578125E-08;0,237274169921875;14;10973;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,234375;541,655425632452;-4,620361328125E-08;0,234588623046875;14;10974;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,23193359375;541,704253632328;-1,06292724609375E-07;0,231658935546875;14;10975;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,2294921875;541,753081632205;-8,624267578125E-08;0,2298583984375;14;10976;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,22705078125;541,801909632082;-1,0479736328125E-07;0,227386474609375;14;10977;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,224609375;541,850737631958;-1,2945556640625E-07;0,224761962890625;14;10978;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,22216796875;541,899565631835;-1,09375E-07;0,222381591796875;14;10979;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,2197265625;541,948393631712;-1,60186767578125E-07;0,219940185546875;14;10980;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,21728515625;541,997221631589;-1,2945556640625E-07;0,217620849609375;14;10981;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,21484375;542,046049631465;-1,81549072265625E-07;0,21502685546875;14;10982;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,21240234375;542,094877631342;-1,57867431640625E-07;0,2127685546875;14;10983;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,2099609375;542,143705631219;-1,9281005859375E-07;0,210235595703125;14;10984;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,20751953125;542,192533631095;-1,954345703125E-07;0,20794677734375;14;10985;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,205078125;542,241361630972;-2,01934814453125E-07;0,205413818359375;14;10986;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,20263671875;542,290189630849;-2,3309326171875E-07;0,20318603515625;14;10987;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,2001953125;542,339017630726;-2,1502685546875E-07;0,200714111328125;14;10988;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,19775390625;542,387845630602;-2,65289306640625E-07;0,1982421875;14;10989;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,1953125;542,436673630479;-2,3974609375E-07;0,195892333984375;14;10990;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,19287109375;542,485501630356;-2,86956787109375E-07;0,193267822265625;14;10991;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,1904296875;542,534329630232;-2,74200439453125E-07;0,191070556640625;14;10992;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,18798828125;542,583157630109;-2,99285888671875E-07;0,188507080078125;14;10993;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,185546875;542,631985629986;-3,167724609375E-07;0,18621826171875;14;10994;3,96701753139496E-05;-2,73446619510651E-05;100 nA;;
0,18310546875;542,680813629863;-3,125E-07;0,183197021484375;14;10995;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1806640625;542,729641629739;-3,5369873046875E-07;0,18084716796875;14;10996;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,17822265625;542,778469629616;-3,3203125E-07;0,178375244140625;14;10997;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,17578125;542,827297629493;-3,863525390625E-07;0,1759033203125;14;10998;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,17333984375;542,87612562937;-3,6163330078125E-07;0,1734619140625;14;10999;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1708984375;542,924953629246;-4,0771484375E-07;0,170989990234375;14;11000;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,16845703125;542,973781629123;-4,0802001953125E-07;0,16845703125;14;11001;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,166015625;543,022609629;-4,229736328125E-07;0,166107177734375;14;11002;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,16357421875;543,071437628876;-4,541015625E-07;0,163665771484375;14;11003;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1611328125;543,120265628753;-4,4097900390625E-07;0,161346435546875;14;11004;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,15869140625;543,16909362863;-4,962158203125E-07;0,15875244140625;14;11005;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,15625;543,217921628507;-4,72412109375E-07;0,156341552734375;14;11006;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,15380859375;543,266749628383;-5,2734375E-07;0,15386962890625;14;11007;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1513671875;543,31557762826;-5,1361083984375E-07;0,15142822265625;14;11008;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,14892578125;543,364405628137;-5,499267578125E-07;0,148956298828125;14;11009;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,146484375;543,413233628013;-5,6488037109375E-07;0,146636962890625;14;11010;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,14404296875;543,46206162789;-5,6976318359375E-07;0,144195556640625;14;11011;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1416015625;543,510889627767;-6,170654296875E-07;0,141754150390625;14;11012;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,13916015625;543,559717627644;-5,975341796875E-07;0,139312744140625;14;11013;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,13671875;543,60854562752;-6,6009521484375E-07;0,1368408203125;14;11014;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,13427734375;543,657373627397;-6,3812255859375E-07;0,134429931640625;14;11015;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1318359375;543,706201627274;-6,915283203125E-07;0,1319580078125;14;11016;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,12939453125;543,755029627151;-6,9061279296875E-07;0,1295166015625;14;11017;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,126953125;543,803857627027;-7,1563720703125E-07;0,1270751953125;14;11018;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,12451171875;543,852685626904;-7,476806640625E-07;0,124603271484375;14;11019;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1220703125;543,901513626781;-7,415771484375E-07;0,12225341796875;14;11020;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,11962890625;543,950341626657;-8,0078125E-07;0,1197509765625;14;11021;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1171875;543,999169626534;-7,7789306640625E-07;0,1173095703125;14;11022;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,11474609375;544,047997626411;-8,4259033203125E-07;0,114898681640625;14;11023;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1123046875;544,096825626288;-8,2489013671875E-07;0,112457275390625;14;11024;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,10986328125;544,145653626164;-8,7005615234375E-07;0,110015869140625;14;11025;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,107421875;544,194481626041;-8,8287353515625E-07;0,107574462890625;14;11026;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,10498046875;544,243309625918;-8,9263916015625E-07;0,105133056640625;14;11027;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,1025390625;544,292137625794;-9,3841552734375E-07;0,1026611328125;14;11028;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,10009765625;544,340965625671;-9,2071533203125E-07;0,10028076171875;14;11029;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,09765625;544,389793625548;-9,8785400390625E-07;0,097869873046875;14;11030;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,09521484375;544,438621625425;-9,613037109375E-07;0,095306396484375;14;11031;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,0927734375;544,487449625301;-1,01959228515625E-06;0,092926025390625;14;11032;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,09033203125;544,536277625178;-1,009521484375E-06;0,090423583984375;14;11033;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,087890625;544,585105625055;-1,04095458984375E-06;0,088104248046875;14;11034;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,08544921875;544,633933624932;-1,06689453125E-06;0,08563232421875;14;11035;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
0,0830078125;544,682761624808;-1,06201171875E-06;0,0831298828125;14;11036;3,96701753139496E-05;-2,73446619510651E-05;1 µA;;
