Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,1904296875;9,71853597546306;4,98046875E-05;0,19024658203125;1;78;0,000662205380201339;-0,000150211806595326
0,19287109375;9,76736397533978;5,0384521484375E-05;0,19268798828125;1;79;0,000662205380201339;-0,000150211806595326
0,1953125;9,8161919752165;5,0933837890625E-05;0,195068359375;1;80;0,000662205380201339;-0,000150211806595326
0,19775390625;9,86501997509322;5,1483154296875E-05;0,197540283203125;1;81;0,000662205380201339;-0,000150211806595326
0,2001953125;9,91384797496994;5,2032470703125E-05;0,199981689453125;1;82;0,000662205380201339;-0,000150211806595326
0,20263671875;9,96267597484666;5,2581787109375E-05;0,20245361328125;1;83;0,000662205380201339;-0,000150211806595326
0,205078125;10,0115039747234;5,31005859375E-05;0,204833984375;1;84;0,000662205380201339;-0,000150211806595326
0,20751953125;10,0603319746001;5,35888671875E-05;0,20733642578125;1;85;0,000662205380201339;-0,000150211806595326
0,2099609375;10,1091599744768;5,4107666015625E-05;0,20977783203125;1;86;0,000662205380201339;-0,000150211806595326
0,21240234375;10,1579879743535;5,4595947265625E-05;0,21221923828125;1;87;0,000662205380201339;-0,000150211806595326
0,21484375;10,2068159742303;5,5084228515625E-05;0,214569091796875;1;88;0,000662205380201339;-0,000150211806595326
0,21728515625;10,255643974107;5,5572509765625E-05;0,217010498046875;1;89;0,000662205380201339;-0,000150211806595326
0,2197265625;10,3044719739837;5,6060791015625E-05;0,219573974609375;1;90;0,000662205380201339;-0,000150211806595326
0,22216796875;10,3532999738604;5,65185546875E-05;0,221923828125;1;91;0,000662205380201339;-0,000150211806595326
0,224609375;10,4021279737372;5,694580078125E-05;0,22430419921875;1;92;0,000662205380201339;-0,000150211806595326
0,22705078125;10,4509559736139;5,7403564453125E-05;0,226806640625;1;93;0,000662205380201339;-0,000150211806595326
0,2294921875;10,4997839734906;5,7830810546875E-05;0,229248046875;1;94;0,000662205380201339;-0,000150211806595326
