Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0,0439453125;15,5945829606275;3,021240234375E-08;0,04410400390625;1;142;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,04638671875;15,6434109605042;3,21044921875E-08;0,0465423583984375;1;143;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,048828125;15,6922389603809;3,50341796875E-08;0,048968505859375;1;144;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,05126953125;15,7410669602576;2,8656005859375E-08;0,05133056640625;1;145;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0537109375;15,7898949601343;4,1351318359375E-08;0,05377197265625;1;146;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,05615234375;15,8387229600111;2,75360107421875E-08;0,056182861328125;1;147;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,05859375;15,8875509598878;4,04052734375E-08;0,05865478515625;1;148;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,06103515625;15,9363789597645;3,2135009765625E-08;0,06103515625;1;149;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0634765625;15,9852069596412;3,7109375E-08;0,063507080078125;1;150;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,06591796875;16,034034959518;3,6895751953125E-08;0,065948486328125;1;151;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,068359375;16,0828629593947;3,466796875E-08;0,068389892578125;1;152;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,07080078125;16,1316909592714;4,345703125E-08;0,07073974609375;1;153;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0732421875;16,1805189591481;3,0670166015625E-08;0,0732421875;1;154;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,07568359375;16,2293469590248;4,559326171875E-08;0,07568359375;1;155;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,078125;16,2781749589016;3,338623046875E-08;0,07806396484375;1;156;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,08056640625;16,3270029587783;4,2022705078125E-08;0,080596923828125;1;157;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0830078125;16,375830958655;3,84521484375E-08;0,08294677734375;1;158;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,08544921875;16,4246589585317;3,985595703125E-08;0,08544921875;1;159;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,087890625;16,4734869584084;4,3853759765625E-08;0,08782958984375;1;160;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,09033203125;16,5223149582852;3,5400390625E-08;0,090301513671875;1;161;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,0927734375;16,5711429581619;4,9041748046875E-08;0,09271240234375;1;162;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,09521484375;16,6199709580386;3,4698486328125E-08;0,09515380859375;1;163;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,09765625;16,6687989579153;4,7454833984375E-08;0,097686767578125;1;164;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,10009765625;16,717626957792;3,9794921875E-08;0,100006103515625;1;165;7,31365829706192E-07;-7,17149376869202E-07;100 nA
0,1025390625;16,7664549576688;4,412841796875E-08;0,10247802734375;1;166;7,31365829706192E-07;-7,17149376869202E-07;100 nA
